weight,concentration,grade
10.807502446460681,20.41757093149932,2
13.66359475084963,19.84505629167642,1
9.231353980078776,17.92966623682615,1
10.4473163531026,18.888087974227396,2
9.163868927166837,17.3144374836648,1
9.320172958180343,24.763203812679084,1
11.742360826910355,13.884732723895329,-1
11.210335490779176,20.59881648281187,2
11.850139980340042,22.691043842077562,2
5.909849309542099,21.8745370193213,1
10.719179237036512,21.983499108617345,2
15.144438761220098,13.718775979188873,-1
3.3679462593173843,16.922533721522885,-1
14.358602404482877,21.09691360952614,1
9.112888731569965,27.960315950638105,1
9.383708842312867,18.49502797950615,2
10.246157464981032,21.624376759593638,2
5.950918167417877,25.389326373862502,1
14.196908197215986,20.345859798583056,1
13.223149822930642,21.141660378004065,1
3.7614825911630145,16.00478946380639,-1
11.590146298581738,23.523783149415014,2
13.881840011759344,21.240677943137495,1
8.563104467736496,15.100797563913865,1
11.178888518262655,21.100264429526536,2
11.756191360072993,18.097011921041215,1
6.249656049207108,21.066620975661248,1
11.329906359921004,18.414439621204185,1
13.517962526613662,21.751226132109988,1
15.570846269218933,20.47324720640071,1
8.762893207164915,22.538625955759464,2
10.172602603186697,15.968149531178444,1
13.241895898739543,15.448693628191053,-1
12.83376966650415,20.154442437711158,1
11.711870762380538,23.58092744147533,2
10.361973416882643,18.911665258811936,2
11.139835178975904,16.477731343203224,1
10.187076661460257,13.096941790481358,-1
10.848641824721978,21.450395363968763,2
12.417057532965712,29.29609787424671,1
10.537222127380499,17.834870681273664,1
10.26601372723776,20.241360079616744,2
12.418403288331174,21.449287296442154,2
6.304348557083781,21.115744327398104,1
10.247164946973403,21.12355942658768,2
15.359545113952958,14.539128649795853,-1
10.979969930307677,17.693610685411365,1
14.811612494085711,16.001461876145818,-1
16.31728393869731,18.015828028449242,-1
12.879830181268533,19.092487344205317,1
8.7400789279684,20.68246603346577,2
11.357515096125779,14.92867223160636,-1
14.685068707856114,20.190381703388727,1
7.648434697480868,28.75046560666253,-1
7.700145062892067,25.34283869886041,1
13.62499525166408,18.920647813907596,1
12.858594706768322,24.504497631553285,2
9.887074980265371,16.296037938915486,1
14.932330565311322,20.426457643501443,1
12.488875325250715,24.321344286566124,2
9.097174695966448,14.917804874861236,1
9.925443407960856,26.2727252757144,1
6.438927662218951,16.13469494457462,1
9.953468755185108,21.930849004915302,2
8.939539206629552,18.670285627911724,2
6.175714083852748,25.09715159031726,1
7.8190975229576285,19.61794517813059,2
10.9321869361876,14.618362963803385,-1
8.285592053475352,25.53070961670037,1
9.926351029544977,16.830445025333134,1
12.13294079057387,26.590531125131086,1
4.027219500434618,22.36523240720036,-1
15.849412045493619,17.944865923952925,-1
6.314754847628551,17.412611157498876,1
12.861225856259038,12.54281805695598,-1
13.816651488485217,20.761949593729785,1
9.489960497079206,19.042068234113977,2
8.632678176995615,19.940422197177476,2
14.18779121870755,11.67658315284525,-1
5.3345058931938345,16.37811991297616,1
6.383130060251565,27.702423127469245,-1
6.594843777861803,22.106254017875628,1
8.265575969675071,21.004554777784282,2
9.190421458400841,23.215870114702163,2
8.941156920802253,19.88516408934919,2
13.347052765385534,14.19279380850594,-1
10.307397831988467,20.353127430832878,2
5.877777237382031,24.06149349097099,1
7.3842403303271364,23.86053564074205,1
13.578231545590711,19.020463798827155,1
10.662865091482612,28.104411625788657,1
11.758046544748199,20.511076822706247,2
3.675063499951829,24.1433047403977,-1
14.30334955980854,22.67771278507605,1
10.170526017992316,14.832920661214619,1
11.767795933570115,19.703680507845007,2
6.502054546538265,19.04256072042945,1
8.53658422577108,22.099600828230333,2
9.130744790083167,25.435402321060803,1
7.304490135794617,20.767031852251996,1
14.823200575422991,17.172976719523597,-1
10.611947524619083,19.185016143573723,2
4.472308032772284,20.015904740460137,1
12.683802267658473,26.116274451102452,1
9.43522070854385,16.776301560023683,1
11.616214392506473,18.44670107217441,1
7.477329926085668,19.069963277222026,1
6.813917047962315,21.094193793594396,1
13.03509356163191,25.8073875141402,1
11.755521851913592,15.601506163823428,1
8.10525085246363,25.357055372142646,1
12.864263703346356,26.375294818999457,1
10.923400641599157,19.061357169358534,2
12.448455603360323,21.74789752427147,2
11.253152288413332,17.471476451992526,1
14.054011993797424,28.60901844331503,1
8.552398657029865,22.025661875409167,2
3.9404747559266102,19.6383229471113,1
10.47762545136243,23.78962212434928,2
8.728996768844842,20.7877785429224,2
10.485587624902276,24.553402376038107,2
15.190666732748003,21.601370436901124,1
10.485421778450407,23.641466645813217,2
7.810229512561918,19.752752976336016,2
10.362131624218422,20.255036373433622,2
3.473796418213018,16.015401535634865,-1
12.791075530475373,23.568746586003584,2
10.34570927600451,19.242114201586944,2
9.854408742136881,19.930164310331225,2
11.118158793620868,21.693561179367784,2
9.306370901315072,19.223201916119965,2
9.623735090084107,17.81776113525239,1
10.361462516972244,23.658521650807796,2
6.896619215570266,29.854211964643362,-1
7.7425074609104065,18.91184241520833,1
10.085301762303487,17.056139331964587,1
14.194765280287477,22.219978391641376,1
7.639958485691993,23.407434517398617,1
10.280317018914674,17.5944398546782,1
6.584548930996936,16.22491834107154,1
13.835437119239272,10.147889508014579,-1
8.85531959733955,21.051707097929793,2
10.108658496822327,18.69995388505484,2
13.998054176575442,18.27738211270291,1
7.779904651294137,15.754847777526209,1
10.902231797034045,17.68752236440328,1
12.38797451245918,14.076948300537833,-1
9.478014022004134,20.94620994744509,2
14.016509384702474,25.519371833751208,1
6.006510672055745,19.1307976984254,1
3.9364407744254954,22.670447783020045,-1
9.982459145385079,21.237453468426285,2
6.77070140107892,19.500662080280133,1
8.271545952346823,18.931408498831964,2
7.457617224773333,19.500172865556216,1
12.012934317661049,16.584123006290543,1
13.70404614396461,24.276617151000895,1
12.50665178910015,24.202049844344003,2
11.359476531592412,27.666504956147044,1
11.702649187031072,28.48008201450712,1
10.908402761365323,17.628371028118323,1
12.711826760676512,12.677290793343797,-1
7.9429529066889595,21.715320073618535,2
12.89085796974338,20.44846561659538,1
9.31113565334708,20.515576755841987,2
8.709197612967907,13.644809045047726,-1
11.06873058521557,16.862652585936967,1
9.349036120299367,15.94035012690397,1
9.41770669247371,26.37993464386119,1
11.747912629067345,24.69792470485959,2
10.614808261929362,19.050787170521822,2
9.836229038335517,21.57013404237574,2
7.000624339356456,14.153355025813056,1
9.907231062009517,21.29069199721074,2
14.62552491019715,18.45689793624704,1
15.897238738605395,22.593825616107075,1
11.195209623556856,20.38427326589881,2
10.966953976350494,25.756851804310585,1
13.581744971095823,21.383324177490394,1
12.519314026505585,23.89508230861383,2
12.325739503794964,20.415119295957624,2
3.4269947312033597,23.96947759512792,-1
10.725519617773644,21.05530457393618,2
15.079025754086892,22.370286086577853,1
7.440133354432382,17.346790289758996,1
17.223720661509024,20.147956279960933,-1
12.045317196194853,17.076484887242852,1
12.552668329250025,17.3582240355697,1
7.580943548653343,21.47464425374966,2
10.36756519149222,18.275023542035044,1
15.00123622452475,23.895562687683125,1
10.130808801897718,23.339597785385198,2
9.33320784361363,23.80248192744119,2
10.176205341459191,11.942922541963483,-1
12.44273727309999,24.23361111634229,2
8.449805363818417,15.14402033638448,1
9.98453392118407,18.71254464024895,2
12.126882822164744,20.83056401583892,2
16.935967792078188,22.335765365420805,1
14.37380596794393,10.230514343022758,-1
8.021955568201587,21.492288213491353,2
9.69871705899008,22.317353347635517,2
12.15894509428498,22.86193486733904,2
5.433310566936493,16.150304413605358,1
7.8438419447210475,19.3050510155314,2
12.083821478535368,18.636835290370087,1
14.19132972523543,16.400303533346765,-1
11.659221180126476,19.524368023856567,1
12.129525675464471,12.371130915809982,-1
15.40464525575463,23.152890454857168,1
7.030277554899648,23.730018290970964,1
10.785936569281123,27.00620268488871,1
3.9599213018286026,22.47716804311389,-1
12.515418672426907,21.140414960999323,2
6.433804174797023,16.24930578118989,1
9.972818183030778,27.142479519384967,1
9.041363799967764,17.311416124466874,1
8.102356291278898,16.76506527039101,1
9.330254976615624,24.928293561103064,1
9.674017384177942,22.74273958653513,2
9.996273504418376,18.832315213965874,2
13.847873073279398,23.182384639610056,1
13.433272565910842,17.67966413166131,1
9.12784776023525,18.44651426318886,2
15.708483786255837,20.121496807899234,1
4.094361507178013,23.178675134562095,-1
13.239991047891852,14.366841446861084,-1
5.488927641283015,21.7485818978061,1
4.844299996496783,25.781411487498392,-1
8.820076447960451,20.145828363879733,2
12.17905048423053,21.924266709547947,2
11.068312536606605,15.527867847007933,1
8.948803279916994,18.499295285049392,2
12.679870245797566,19.751217593671733,1
10.419245629312956,20.13105207661817,2
11.116860469697984,13.281998654574904,-1
10.514713864531544,14.432278730596273,-1
10.984833918358323,18.832488822187102,1
10.164823984242318,16.730374966986496,1
8.093723278272657,14.253540104806525,1
10.302952908421187,23.092706693251213,2
5.566268668279033,23.536020576432055,1
9.559985668528023,21.435384218656463,2
6.296145578127245,14.375493724756076,1
15.407691077869252,11.854100143775506,-1
8.180018871486046,19.837838273799143,2
6.952748399751366,22.270477641175646,1
14.71347907913161,20.006035320719587,1
7.011930791574985,26.197211790172886,1
7.469651205545559,26.106385099780105,1
13.352725388829617,23.087044472172995,2
11.403039315194869,25.38824367253669,2
8.571778964963737,28.3116102101582,-1
9.545737839887932,16.5305807858997,1
16.250772821406173,22.85173445178738,1
14.504929027818694,20.457082263919073,1
10.135625142555744,21.353034994143357,2
5.968567210703636,21.631062307382905,1
11.656555385815874,20.76153236952233,2
13.159521232184176,14.097156516087765,-1
5.727737303779003,12.28929527210041,-1
12.849945482833053,21.972682528406498,2
10.527679178170635,14.008359064215947,-1
5.1295961815423805,18.71031239499575,1
6.348672136093136,27.294756801619023,-1
12.11161659134185,21.173962108235376,2
4.046084715313983,17.520786977095092,1
10.822596160757524,22.69655317176363,2
10.6684330039859,19.843270148267045,2
6.755118943693265,17.99897001387635,1
11.64908636828876,25.146744566222036,2
9.055786905508265,18.813743683834744,2
12.674069583287025,11.653312165312062,-1
14.30823328350363,27.10205045789104,1
7.415294342950537,18.9556640047935,1
15.87773671340326,26.74597459283377,1
5.0351741274814685,23.655296090578133,1
12.336921026963159,13.439069813694559,-1
9.480392797621612,16.503911421142103,1
10.676440475351548,13.245937884206224,-1
12.046961470123144,22.54502284420377,2
8.22318719414211,20.961586698506142,2
10.662169336054665,14.521732124679819,-1
7.166645423327275,20.162202358660377,1
10.194541184843699,20.827536892395443,2
10.053430945441573,20.07211195083799,2
13.767667284775296,27.72763878984464,1
8.881326111606517,20.259282579530225,2
4.826795982246004,19.297809524567235,1
5.063169533046871,21.075267631284675,1
15.766645702049328,11.158133266444777,-1
7.677538828330823,19.39958188716046,2
5.08464876268463,29.358907289458607,-1
12.642723584981539,22.893002685121598,2
11.217959570609947,19.89336512096438,2
11.16636028689015,20.633546546905066,2
10.783195728411725,30.47002059932659,-1
9.051555410131312,16.444862225587542,1
9.103628164369342,24.002047877992137,2
13.33851279935097,21.37330746791103,1
11.576746522292119,25.28514037219584,2
13.446696538466274,15.337650637305504,-1
7.107632577165971,20.684193373684614,1
12.301680695477517,19.287918111480565,1
11.409497114404825,16.895590288915905,1
10.10824702989831,21.615012054379044,2
14.471220166095755,18.10708578774121,1
11.563642997264258,20.81040064767696,2
11.437253107243691,16.316817655314942,1
9.923488280282424,18.75085141764734,2
9.838685590483484,23.693680054552843,2
12.836966598903116,19.829134580826995,1
10.855341589870143,24.798813593014607,2
6.635149008011922,17.252866719327322,1
11.363030164046556,16.82497577694739,1
5.15677510383469,26.568241458700804,-1
11.609931827310739,20.758588976163857,2
6.777595195514045,19.33227716050516,1
7.108546548668235,17.57212722590103,1
12.764542690170423,24.5497968524987,2
11.537497551436484,21.609498217259123,2
7.2282921664795525,20.721831897083202,1
13.706760742988386,20.973920152626214,1
14.800331411458114,21.263315579197528,1
6.21830447733782,19.79414952341041,1
12.845033534150499,22.336768899560127,2
14.795697095181755,18.59229967319585,1
4.837785099119847,12.706627042727597,-1
14.746701677341632,21.110912347429558,1
9.181380239775876,21.00924114097146,2
16.5264955028185,18.06620080200809,-1
6.164329747100654,14.128799399212149,1
9.770958709765932,15.171349702304335,1
11.792223281240508,20.35200370617057,2
10.800242146080393,24.956321660993805,2
10.511562514470535,21.574894495027536,2
14.55993779578884,22.5809181576504,1
14.66391903475715,20.334801572968956,1
5.378582837659912,22.970293081830427,1
9.533276830943374,22.687423011039886,2
4.625122827371157,24.369722996116316,-1
7.386542956610639,22.353840495585473,1
9.490989752647986,20.61274805831303,2
13.470338481853737,24.37722524982673,2
5.38878796008035,11.48247157046613,-1
8.626024256609918,22.329717863653638,2
10.922176134071382,26.140837832951657,1
18.018188959470454,24.357593125581033,-1
13.891460639744718,22.203500556205917,1
10.48978571339653,20.407718458377996,2
6.300985290276598,18.356879372222252,1
9.91174806236654,19.313089317651098,2
6.07411262006674,24.829866472258704,1
9.128094449963282,21.11793526811602,2
9.499167034238583,23.961821186044023,2
11.237135293407382,22.04766113988574,2
9.954078521232564,21.541122242703967,2
10.125372394806757,18.56565115541166,1
8.110290849591806,16.719870313457818,1
12.77669861540684,23.18990529154846,2
13.318208967556416,23.387135450419812,2
9.191998164437882,25.853434959735022,1
8.371421421920736,17.146021468694116,1
10.594196023318725,21.135663490601555,2
7.525878627297317,27.544149670075925,-1
7.62705789847303,20.338019741284484,2
8.592653782819994,22.91957084769079,2
4.212684909585745,20.046275026471637,1
5.275699306779553,24.242545206027895,1
12.528375735516978,19.265907646656345,1
5.069640504164285,22.175070992197956,1
10.945380305903491,21.749750719287405,2
7.738757316151911,21.413509995143315,2
10.01324804063865,25.854572677538016,1
9.113956592057901,27.46187178422953,1
8.105791176142024,20.723059814418455,2
15.077354896201872,17.151375386612433,-1
12.815927282278611,22.331685426532307,2
11.540881170804289,24.247875378327326,2
9.973054602370416,12.989959982593744,-1
11.309704509178983,17.884058237752285,1
